     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
        30,         7,         0,   0.320,pymatching_owd_d5_r3,24d6090acca4a8791b622f3d3889d9810fa56625c21ae0b5ba3d0c67ef1d8d9c,"{""d"":5,""decodings"":3,""p"":0.008888886257163988}",
        39,         8,         0,   0.897,pymatching_owd_d7_r3,f2473cd7a34823853f3bfbd62e5beec990865806b47f74015f42a95285e8de57,"{""d"":7,""decodings"":3,""p"":0.007182936262981712}",
       200,        57,         0,   0.852,pymatching_owd_d7_r3,5d6033d2eda583c30bc5ee0de7700fe7eaba4d0a503abbf6df2946784707b3c1,"{""d"":7,""decodings"":3,""p"":0.008888886257163988}",
       200,        47,         0,    2.01,pymatching_owd_d9_r3,7b1e25d2d3e23131415a23c734f4c8a888801fdabd5461b4014dc2ea02422c22,"{""d"":9,""decodings"":3,""p"":0.007182936262981712}",
       200,        67,         0,   0.852,pymatching_owd_d7_r3,5d6033d2eda583c30bc5ee0de7700fe7eaba4d0a503abbf6df2946784707b3c1,"{""d"":7,""decodings"":3,""p"":0.008888886257163988}",
       200,        29,         0,    2.00,pymatching_owd_d9_r3,7b1e25d2d3e23131415a23c734f4c8a888801fdabd5461b4014dc2ea02422c22,"{""d"":9,""decodings"":3,""p"":0.007182936262981712}",
       100,        29,         0,   0.857,pymatching_owd_d7_r3,5d6033d2eda583c30bc5ee0de7700fe7eaba4d0a503abbf6df2946784707b3c1,"{""d"":7,""decodings"":3,""p"":0.008888886257163988}",
       100,        18,         0,    1.90,pymatching_owd_d9_r3,7b1e25d2d3e23131415a23c734f4c8a888801fdabd5461b4014dc2ea02422c22,"{""d"":9,""decodings"":3,""p"":0.007182936262981712}",
       600,       166,         0,    1.01,pymatching_owd_d7_r3,5d6033d2eda583c30bc5ee0de7700fe7eaba4d0a503abbf6df2946784707b3c1,"{""d"":7,""decodings"":3,""p"":0.008888886257163988}",
       461,       159,         0,   0.897,pymatching_owd_d7_r3,5d6033d2eda583c30bc5ee0de7700fe7eaba4d0a503abbf6df2946784707b3c1,"{""d"":7,""decodings"":3,""p"":0.008888886257163988}",
        74,        24,         0,   0.784,pymatching_owd_d7_r3,5d6033d2eda583c30bc5ee0de7700fe7eaba4d0a503abbf6df2946784707b3c1,"{""d"":7,""decodings"":3,""p"":0.008888886257163988}",
       100,        16,         0,   0.051,pymatching_owd_d3_r3,730d452b1615d45cc703b0ac2ecb9ca88a46702927c29300f85150ad3d45c0e9,"{""d"":3,""decodings"":3,""p"":0.011}",
       200,        47,         0,   0.061,pymatching_owd_d3_r3,730d452b1615d45cc703b0ac2ecb9ca88a46702927c29300f85150ad3d45c0e9,"{""d"":3,""decodings"":3,""p"":0.011}",
       600,       115,         0,   0.098,pymatching_owd_d3_r3,730d452b1615d45cc703b0ac2ecb9ca88a46702927c29300f85150ad3d45c0e9,"{""d"":3,""decodings"":3,""p"":0.011}",
       600,       112,         0,    2.14,pymatching_owd_d9_r3,7b1e25d2d3e23131415a23c734f4c8a888801fdabd5461b4014dc2ea02422c22,"{""d"":9,""decodings"":3,""p"":0.007182936262981712}",
       600,        90,         0,    2.15,pymatching_owd_d9_r3,7b1e25d2d3e23131415a23c734f4c8a888801fdabd5461b4014dc2ea02422c22,"{""d"":9,""decodings"":3,""p"":0.007182936262981712}",
      1631,       383,         0,   0.191,pymatching_owd_d3_r3,730d452b1615d45cc703b0ac2ecb9ca88a46702927c29300f85150ad3d45c0e9,"{""d"":3,""decodings"":3,""p"":0.011}",
        35,         5,         0,    1.77,pymatching_owd_d9_r3,7b1e25d2d3e23131415a23c734f4c8a888801fdabd5461b4014dc2ea02422c22,"{""d"":9,""decodings"":3,""p"":0.007182936262981712}",
       100,        30,         0,   0.331,pymatching_owd_d5_r3,df4e69f8f8fbdafb72a8907d8cd178c0671858ae8992c31576c61bf5d440d37c,"{""d"":5,""decodings"":3,""p"":0.011}",
       771,       132,         0,    2.42,pymatching_owd_d9_r3,7b1e25d2d3e23131415a23c734f4c8a888801fdabd5461b4014dc2ea02422c22,"{""d"":9,""decodings"":3,""p"":0.007182936262981712}",
       200,        68,         0,   0.281,pymatching_owd_d5_r3,df4e69f8f8fbdafb72a8907d8cd178c0671858ae8992c31576c61bf5d440d37c,"{""d"":5,""decodings"":3,""p"":0.011}",
       600,       194,         0,   0.420,pymatching_owd_d5_r3,df4e69f8f8fbdafb72a8907d8cd178c0671858ae8992c31576c61bf5d440d37c,"{""d"":5,""decodings"":3,""p"":0.011}",
       100,        32,         0,    1.98,pymatching_owd_d9_r3,dcb705d0064cb9c1a344e3d335955c386c09a4f04238270bb7ab93b063ba0086,"{""d"":9,""decodings"":3,""p"":0.008888886257163988}",
       646,       206,         0,   0.359,pymatching_owd_d5_r3,df4e69f8f8fbdafb72a8907d8cd178c0671858ae8992c31576c61bf5d440d37c,"{""d"":5,""decodings"":3,""p"":0.011}",
        43,         5,         0,    1.87,pymatching_owd_d9_r3,7b1e25d2d3e23131415a23c734f4c8a888801fdabd5461b4014dc2ea02422c22,"{""d"":9,""decodings"":3,""p"":0.007182936262981712}",
       199,        36,         0,    1.97,pymatching_owd_d9_r3,7b1e25d2d3e23131415a23c734f4c8a888801fdabd5461b4014dc2ea02422c22,"{""d"":9,""decodings"":3,""p"":0.007182936262981712}",
        11,         2,         0,    1.86,pymatching_owd_d9_r3,7b1e25d2d3e23131415a23c734f4c8a888801fdabd5461b4014dc2ea02422c22,"{""d"":9,""decodings"":3,""p"":0.007182936262981712}",
        13,         4,         0,   0.244,pymatching_owd_d5_r3,df4e69f8f8fbdafb72a8907d8cd178c0671858ae8992c31576c61bf5d440d37c,"{""d"":5,""decodings"":3,""p"":0.011}",
        23,         2,         0,    1.81,pymatching_owd_d9_r3,7b1e25d2d3e23131415a23c734f4c8a888801fdabd5461b4014dc2ea02422c22,"{""d"":9,""decodings"":3,""p"":0.007182936262981712}",
       200,        58,         0,    1.95,pymatching_owd_d9_r3,dcb705d0064cb9c1a344e3d335955c386c09a4f04238270bb7ab93b063ba0086,"{""d"":9,""decodings"":3,""p"":0.008888886257163988}",
       100,        36,         0,   0.793,pymatching_owd_d7_r3,c4e7414966a8426b5409b06d803403496b82d34e237b5221de9cd8320ccdb62e,"{""d"":7,""decodings"":3,""p"":0.011}",
       200,        72,         0,    1.89,pymatching_owd_d9_r3,dcb705d0064cb9c1a344e3d335955c386c09a4f04238270bb7ab93b063ba0086,"{""d"":9,""decodings"":3,""p"":0.008888886257163988}",
        15,         4,         0,    1.70,pymatching_owd_d9_r3,7b1e25d2d3e23131415a23c734f4c8a888801fdabd5461b4014dc2ea02422c22,"{""d"":9,""decodings"":3,""p"":0.007182936262981712}",
       100,        27,         0,    1.77,pymatching_owd_d9_r3,dcb705d0064cb9c1a344e3d335955c386c09a4f04238270bb7ab93b063ba0086,"{""d"":9,""decodings"":3,""p"":0.008888886257163988}",
         3,         1,         0,    1.71,pymatching_owd_d9_r3,7b1e25d2d3e23131415a23c734f4c8a888801fdabd5461b4014dc2ea02422c22,"{""d"":9,""decodings"":3,""p"":0.007182936262981712}",
       200,        80,         0,   0.845,pymatching_owd_d7_r3,c4e7414966a8426b5409b06d803403496b82d34e237b5221de9cd8320ccdb62e,"{""d"":7,""decodings"":3,""p"":0.011}",
       200,        77,         0,   0.833,pymatching_owd_d7_r3,c4e7414966a8426b5409b06d803403496b82d34e237b5221de9cd8320ccdb62e,"{""d"":7,""decodings"":3,""p"":0.011}",
       100,        35,         0,   0.772,pymatching_owd_d7_r3,c4e7414966a8426b5409b06d803403496b82d34e237b5221de9cd8320ccdb62e,"{""d"":7,""decodings"":3,""p"":0.011}",
        98,        45,         0,   0.940,pymatching_owd_d7_r3,c4e7414966a8426b5409b06d803403496b82d34e237b5221de9cd8320ccdb62e,"{""d"":7,""decodings"":3,""p"":0.011}",
       600,       243,         0,    1.19,pymatching_owd_d7_r3,c4e7414966a8426b5409b06d803403496b82d34e237b5221de9cd8320ccdb62e,"{""d"":7,""decodings"":3,""p"":0.011}",
       463,       175,         0,    2.27,pymatching_owd_d9_r3,dcb705d0064cb9c1a344e3d335955c386c09a4f04238270bb7ab93b063ba0086,"{""d"":9,""decodings"":3,""p"":0.008888886257163988}",
        22,        10,         0,   0.887,pymatching_owd_d7_r3,c4e7414966a8426b5409b06d803403496b82d34e237b5221de9cd8320ccdb62e,"{""d"":7,""decodings"":3,""p"":0.011}",
       600,       207,         0,    2.38,pymatching_owd_d9_r3,dcb705d0064cb9c1a344e3d335955c386c09a4f04238270bb7ab93b063ba0086,"{""d"":9,""decodings"":3,""p"":0.008888886257163988}",
       100,        51,         0,    1.92,pymatching_owd_d9_r3,2f4aec5b500bc2ccfc3ffb644cd1a3c50204a50f7e7178cc626a050ce2a3f000,"{""d"":9,""decodings"":3,""p"":0.011}",
       100,        48,         0,    1.70,pymatching_owd_d9_r3,2f4aec5b500bc2ccfc3ffb644cd1a3c50204a50f7e7178cc626a050ce2a3f000,"{""d"":9,""decodings"":3,""p"":0.011}",
       200,        88,         0,    1.78,pymatching_owd_d9_r3,2f4aec5b500bc2ccfc3ffb644cd1a3c50204a50f7e7178cc626a050ce2a3f000,"{""d"":9,""decodings"":3,""p"":0.011}",
       200,        90,         0,    1.80,pymatching_owd_d9_r3,2f4aec5b500bc2ccfc3ffb644cd1a3c50204a50f7e7178cc626a050ce2a3f000,"{""d"":9,""decodings"":3,""p"":0.011}",
        11,         7,         0,    1.61,pymatching_owd_d9_r3,2f4aec5b500bc2ccfc3ffb644cd1a3c50204a50f7e7178cc626a050ce2a3f000,"{""d"":9,""decodings"":3,""p"":0.011}",
        15,         9,         0,    1.60,pymatching_owd_d9_r3,2f4aec5b500bc2ccfc3ffb644cd1a3c50204a50f7e7178cc626a050ce2a3f000,"{""d"":9,""decodings"":3,""p"":0.011}",
        61,        32,         0,    1.66,pymatching_owd_d9_r3,2f4aec5b500bc2ccfc3ffb644cd1a3c50204a50f7e7178cc626a050ce2a3f000,"{""d"":9,""decodings"":3,""p"":0.011}",
       400,       177,         0,    1.98,pymatching_owd_d9_r3,2f4aec5b500bc2ccfc3ffb644cd1a3c50204a50f7e7178cc626a050ce2a3f000,"{""d"":9,""decodings"":3,""p"":0.011}",
       100,         0,         0,    2.45,pymatching_owd_d11_r2,be15d8f3b32019b1a0591ab1c20afd4ac811f5e57373c2a5d48c40a9cb06864c,"{""d"":11,""decodings"":2,""p"":0.003062814313608787}",
       100,         0,         0,    2.45,pymatching_owd_d11_r2,669dea6cac08ddc1b3e5be4d3079a7bc9ce16e7e244bd565f5bc04e158821621,"{""d"":11,""decodings"":2,""p"":0.0024750007327711187}",
       100,         2,         0,    2.46,pymatching_owd_d11_r2,787df66b531de6545c415b6f830daa5334cb8db099fce041ba6e5a04424206da,"{""d"":11,""decodings"":2,""p"":0.003790233835261809}",
       100,         1,         0,    2.47,pymatching_owd_d11_r2,88c176d48ad9303b9af61a6007c3c339d8794547405a70bcbefb9be44e6e1976,"{""d"":11,""decodings"":2,""p"":0.0046904157598234315}",
       100,         0,         0,    2.47,pymatching_owd_d11_r2,1d4fd89e441b2420b4362af15c5a5ee547cee2a0beb2edb0a7819e4d7fe9b64e,"{""d"":11,""decodings"":2,""p"":0.002}",
       100,         5,         0,    2.47,pymatching_owd_d11_r2,a28ca26529dec32ef01845a2284b146d0588157a09df0dcde3e0b9d9a8d320dd,"{""d"":11,""decodings"":2,""p"":0.0058043912212820915}",
       100,         0,         0,    2.46,pymatching_owd_d11_r2,669dea6cac08ddc1b3e5be4d3079a7bc9ce16e7e244bd565f5bc04e158821621,"{""d"":11,""decodings"":2,""p"":0.0024750007327711187}",
       200,         0,         0,    2.47,pymatching_owd_d11_r2,669dea6cac08ddc1b3e5be4d3079a7bc9ce16e7e244bd565f5bc04e158821621,"{""d"":11,""decodings"":2,""p"":0.0024750007327711187}",
       200,         0,         0,    2.50,pymatching_owd_d11_r2,669dea6cac08ddc1b3e5be4d3079a7bc9ce16e7e244bd565f5bc04e158821621,"{""d"":11,""decodings"":2,""p"":0.0024750007327711187}",
       200,         0,         0,    2.47,pymatching_owd_d11_r2,1d4fd89e441b2420b4362af15c5a5ee547cee2a0beb2edb0a7819e4d7fe9b64e,"{""d"":11,""decodings"":2,""p"":0.002}",
       200,         0,         0,    2.49,pymatching_owd_d11_r2,1d4fd89e441b2420b4362af15c5a5ee547cee2a0beb2edb0a7819e4d7fe9b64e,"{""d"":11,""decodings"":2,""p"":0.002}",
       200,         1,         0,    2.52,pymatching_owd_d11_r2,be15d8f3b32019b1a0591ab1c20afd4ac811f5e57373c2a5d48c40a9cb06864c,"{""d"":11,""decodings"":2,""p"":0.003062814313608787}",
       100,         0,         0,    2.44,pymatching_owd_d11_r2,1d4fd89e441b2420b4362af15c5a5ee547cee2a0beb2edb0a7819e4d7fe9b64e,"{""d"":11,""decodings"":2,""p"":0.002}",
       600,         0,         0,    2.60,pymatching_owd_d11_r2,1d4fd89e441b2420b4362af15c5a5ee547cee2a0beb2edb0a7819e4d7fe9b64e,"{""d"":11,""decodings"":2,""p"":0.002}",
       800,         0,         0,    2.70,pymatching_owd_d11_r2,669dea6cac08ddc1b3e5be4d3079a7bc9ce16e7e244bd565f5bc04e158821621,"{""d"":11,""decodings"":2,""p"":0.0024750007327711187}",
       800,         0,         0,    2.67,pymatching_owd_d11_r2,1d4fd89e441b2420b4362af15c5a5ee547cee2a0beb2edb0a7819e4d7fe9b64e,"{""d"":11,""decodings"":2,""p"":0.002}",
      1000,         0,         0,    2.74,pymatching_owd_d11_r2,1d4fd89e441b2420b4362af15c5a5ee547cee2a0beb2edb0a7819e4d7fe9b64e,"{""d"":11,""decodings"":2,""p"":0.002}",
      1200,         0,         0,    2.85,pymatching_owd_d11_r2,669dea6cac08ddc1b3e5be4d3079a7bc9ce16e7e244bd565f5bc04e158821621,"{""d"":11,""decodings"":2,""p"":0.0024750007327711187}",
       600,         0,         0,    2.46,pymatching_owd_d11_r2,1d4fd89e441b2420b4362af15c5a5ee547cee2a0beb2edb0a7819e4d7fe9b64e,"{""d"":11,""decodings"":2,""p"":0.002}",
      1200,         1,         0,    2.73,pymatching_owd_d11_r2,1d4fd89e441b2420b4362af15c5a5ee547cee2a0beb2edb0a7819e4d7fe9b64e,"{""d"":11,""decodings"":2,""p"":0.002}",
       800,         0,         0,    2.59,pymatching_owd_d11_r2,1d4fd89e441b2420b4362af15c5a5ee547cee2a0beb2edb0a7819e4d7fe9b64e,"{""d"":11,""decodings"":2,""p"":0.002}",
      2400,         0,         0,    3.11,pymatching_owd_d11_r2,1d4fd89e441b2420b4362af15c5a5ee547cee2a0beb2edb0a7819e4d7fe9b64e,"{""d"":11,""decodings"":2,""p"":0.002}",
      4000,         0,         0,    3.61,pymatching_owd_d11_r2,1d4fd89e441b2420b4362af15c5a5ee547cee2a0beb2edb0a7819e4d7fe9b64e,"{""d"":11,""decodings"":2,""p"":0.002}",
      6000,         1,         0,    4.27,pymatching_owd_d11_r2,1d4fd89e441b2420b4362af15c5a5ee547cee2a0beb2edb0a7819e4d7fe9b64e,"{""d"":11,""decodings"":2,""p"":0.002}",
      3600,         2,         0,    3.44,pymatching_owd_d11_r2,1d4fd89e441b2420b4362af15c5a5ee547cee2a0beb2edb0a7819e4d7fe9b64e,"{""d"":11,""decodings"":2,""p"":0.002}",
      2000,         0,         0,    2.96,pymatching_owd_d11_r2,1d4fd89e441b2420b4362af15c5a5ee547cee2a0beb2edb0a7819e4d7fe9b64e,"{""d"":11,""decodings"":2,""p"":0.002}",
      4800,         0,         0,    3.84,pymatching_owd_d11_r2,1d4fd89e441b2420b4362af15c5a5ee547cee2a0beb2edb0a7819e4d7fe9b64e,"{""d"":11,""decodings"":2,""p"":0.002}",
      7200,         0,         0,    4.67,pymatching_owd_d11_r2,1d4fd89e441b2420b4362af15c5a5ee547cee2a0beb2edb0a7819e4d7fe9b64e,"{""d"":11,""decodings"":2,""p"":0.002}",
      5200,         1,         0,    4.52,pymatching_owd_d11_r2,669dea6cac08ddc1b3e5be4d3079a7bc9ce16e7e244bd565f5bc04e158821621,"{""d"":11,""decodings"":2,""p"":0.0024750007327711187}",
       600,         2,         0,    2.90,pymatching_owd_d11_r2,be15d8f3b32019b1a0591ab1c20afd4ac811f5e57373c2a5d48c40a9cb06864c,"{""d"":11,""decodings"":2,""p"":0.003062814313608787}",
      2600,         0,         0,    3.66,pymatching_owd_d11_r2,669dea6cac08ddc1b3e5be4d3079a7bc9ce16e7e244bd565f5bc04e158821621,"{""d"":11,""decodings"":2,""p"":0.0024750007327711187}",
      5200,         0,         0,    4.59,pymatching_owd_d11_r2,669dea6cac08ddc1b3e5be4d3079a7bc9ce16e7e244bd565f5bc04e158821621,"{""d"":11,""decodings"":2,""p"":0.0024750007327711187}",
       600,         0,         0,    2.87,pymatching_owd_d11_r2,be15d8f3b32019b1a0591ab1c20afd4ac811f5e57373c2a5d48c40a9cb06864c,"{""d"":11,""decodings"":2,""p"":0.003062814313608787}",
     14400,         2,         0,    7.41,pymatching_owd_d11_r2,1d4fd89e441b2420b4362af15c5a5ee547cee2a0beb2edb0a7819e4d7fe9b64e,"{""d"":11,""decodings"":2,""p"":0.002}",
      1800,         1,         0,    3.27,pymatching_owd_d11_r2,be15d8f3b32019b1a0591ab1c20afd4ac811f5e57373c2a5d48c40a9cb06864c,"{""d"":11,""decodings"":2,""p"":0.003062814313608787}",
      3200,         0,         0,    3.68,pymatching_owd_d11_r2,669dea6cac08ddc1b3e5be4d3079a7bc9ce16e7e244bd565f5bc04e158821621,"{""d"":11,""decodings"":2,""p"":0.0024750007327711187}",
      3000,         3,         0,    3.72,pymatching_owd_d11_r2,be15d8f3b32019b1a0591ab1c20afd4ac811f5e57373c2a5d48c40a9cb06864c,"{""d"":11,""decodings"":2,""p"":0.003062814313608787}",
      2700,         3,         0,    3.61,pymatching_owd_d11_r2,be15d8f3b32019b1a0591ab1c20afd4ac811f5e57373c2a5d48c40a9cb06864c,"{""d"":11,""decodings"":2,""p"":0.003062814313608787}",
     15600,         2,         0,    8.43,pymatching_owd_d11_r2,669dea6cac08ddc1b3e5be4d3079a7bc9ce16e7e244bd565f5bc04e158821621,"{""d"":11,""decodings"":2,""p"":0.0024750007327711187}",
     15600,         2,         0,    8.43,pymatching_owd_d11_r2,669dea6cac08ddc1b3e5be4d3079a7bc9ce16e7e244bd565f5bc04e158821621,"{""d"":11,""decodings"":2,""p"":0.0024750007327711187}",
      4200,         8,         0,    4.27,pymatching_owd_d11_r2,be15d8f3b32019b1a0591ab1c20afd4ac811f5e57373c2a5d48c40a9cb06864c,"{""d"":11,""decodings"":2,""p"":0.003062814313608787}",
      6600,         4,         0,    5.26,pymatching_owd_d11_r2,be15d8f3b32019b1a0591ab1c20afd4ac811f5e57373c2a5d48c40a9cb06864c,"{""d"":11,""decodings"":2,""p"":0.003062814313608787}",
       200,         0,         0,    2.56,pymatching_owd_d11_r2,787df66b531de6545c415b6f830daa5334cb8db099fce041ba6e5a04424206da,"{""d"":11,""decodings"":2,""p"":0.003790233835261809}",
       200,         3,         0,    2.47,pymatching_owd_d11_r2,787df66b531de6545c415b6f830daa5334cb8db099fce041ba6e5a04424206da,"{""d"":11,""decodings"":2,""p"":0.003790233835261809}",
       100,         1,         0,    2.42,pymatching_owd_d11_r2,787df66b531de6545c415b6f830daa5334cb8db099fce041ba6e5a04424206da,"{""d"":11,""decodings"":2,""p"":0.003790233835261809}",
       200,         1,         0,    2.50,pymatching_owd_d11_r2,88c176d48ad9303b9af61a6007c3c339d8794547405a70bcbefb9be44e6e1976,"{""d"":11,""decodings"":2,""p"":0.0046904157598234315}",
     12600,        10,         0,    7.86,pymatching_owd_d11_r2,be15d8f3b32019b1a0591ab1c20afd4ac811f5e57373c2a5d48c40a9cb06864c,"{""d"":11,""decodings"":2,""p"":0.003062814313608787}",
       600,         1,         0,    2.68,pymatching_owd_d11_r2,787df66b531de6545c415b6f830daa5334cb8db099fce041ba6e5a04424206da,"{""d"":11,""decodings"":2,""p"":0.003790233835261809}",
      1000,         2,         0,    2.83,pymatching_owd_d11_r2,787df66b531de6545c415b6f830daa5334cb8db099fce041ba6e5a04424206da,"{""d"":11,""decodings"":2,""p"":0.003790233835261809}",
      1200,         8,         0,    2.90,pymatching_owd_d11_r2,787df66b531de6545c415b6f830daa5334cb8db099fce041ba6e5a04424206da,"{""d"":11,""decodings"":2,""p"":0.003790233835261809}",
       200,         0,         0,    2.44,pymatching_owd_d11_r2,787df66b531de6545c415b6f830daa5334cb8db099fce041ba6e5a04424206da,"{""d"":11,""decodings"":2,""p"":0.003790233835261809}",
     17600,        21,         0,    9.88,pymatching_owd_d11_r2,be15d8f3b32019b1a0591ab1c20afd4ac811f5e57373c2a5d48c40a9cb06864c,"{""d"":11,""decodings"":2,""p"":0.003062814313608787}",
       600,        10,         0,    2.68,pymatching_owd_d11_r2,88c176d48ad9303b9af61a6007c3c339d8794547405a70bcbefb9be44e6e1976,"{""d"":11,""decodings"":2,""p"":0.0046904157598234315}",
      2400,        10,         0,    3.60,pymatching_owd_d11_r2,787df66b531de6545c415b6f830daa5334cb8db099fce041ba6e5a04424206da,"{""d"":11,""decodings"":2,""p"":0.003790233835261809}",
       600,         8,         0,    2.74,pymatching_owd_d11_r2,88c176d48ad9303b9af61a6007c3c339d8794547405a70bcbefb9be44e6e1976,"{""d"":11,""decodings"":2,""p"":0.0046904157598234315}",
      4400,        12,         0,    4.55,pymatching_owd_d11_r2,787df66b531de6545c415b6f830daa5334cb8db099fce041ba6e5a04424206da,"{""d"":11,""decodings"":2,""p"":0.003790233835261809}",
      1800,        26,         0,    3.41,pymatching_owd_d11_r2,88c176d48ad9303b9af61a6007c3c339d8794547405a70bcbefb9be44e6e1976,"{""d"":11,""decodings"":2,""p"":0.0046904157598234315}",
      4400,        22,         0,    4.53,pymatching_owd_d11_r2,787df66b531de6545c415b6f830daa5334cb8db099fce041ba6e5a04424206da,"{""d"":11,""decodings"":2,""p"":0.003790233835261809}",
      6800,        44,         0,    5.75,pymatching_owd_d11_r2,787df66b531de6545c415b6f830daa5334cb8db099fce041ba6e5a04424206da,"{""d"":11,""decodings"":2,""p"":0.003790233835261809}",
      2400,         9,         0,    3.46,pymatching_owd_d11_r2,787df66b531de6545c415b6f830daa5334cb8db099fce041ba6e5a04424206da,"{""d"":11,""decodings"":2,""p"":0.003790233835261809}",
       200,        12,         0,    2.57,pymatching_owd_d11_r2,a28ca26529dec32ef01845a2284b146d0588157a09df0dcde3e0b9d9a8d320dd,"{""d"":11,""decodings"":2,""p"":0.0058043912212820915}",
